POA_CODE_2021	Age.min	persons
POA4807	67	132
POA4807	68	141
POA4807	69	139
POA4807	70	137
POA4807	71	113
POA4807	72	99
POA4807	73	137
POA4807	74	111
POA4807	75	102
POA4807	76	93
POA4807	77	108
POA4807	78	80
POA4807	79	89
POA4807	80	347
POA4807	85	195
POA4807	90	95
POA4807	95	22
POA4808	0	9
POA4808	1	19
POA4808	2	15
POA4808	3	13
POA4808	4	15
POA4808	5	14
POA4808	6	17
POA4808	7	14
POA4808	8	17
POA4808	9	14
POA4808	10	12
POA4808	11	13
POA4808	12	16
POA4808	13	11
POA4808	14	14
POA4808	15	11
POA4808	16	11
POA4808	17	22
POA4808	18	10
POA4808	19	7
POA4808	20	8
POA4808	21	13
POA4808	22	8
POA4808	23	8
POA4808	24	7
POA4808	25	15
POA4808	26	11
POA4808	27	11
POA4808	28	9
POA4808	29	5
POA4808	30	10
POA4808	31	13
POA4808	32	13
POA4808	33	10
POA4808	34	15
POA4808	35	9
POA4808	36	17
POA4808	37	15
POA4808	38	13
POA4808	39	23
POA4808	40	13
POA4808	41	8
POA4808	42	10
POA4808	43	5
POA4808	44	14
POA4808	45	10
POA4808	46	15
POA4808	47	17
POA4808	48	22
POA4808	49	10
POA4808	50	14
POA4808	51	13
POA4808	52	13
POA4808	53	17
POA4808	54	18
POA4808	55	15
POA4808	56	20
POA4808	57	14
POA4808	58	13
POA4808	59	26
POA4808	60	29
POA4808	61	23
POA4808	62	21
POA4808	63	19
POA4808	64	8
POA4808	65	8
POA4808	66	22
POA4808	67	18
POA4808	68	14
POA4808	69	14
POA4808	70	21
POA4808	71	12
POA4808	72	20
POA4808	73	17
POA4808	74	13
POA4808	75	8
POA4808	76	9
POA4808	77	11
POA4808	78	11
POA4808	79	5
POA4808	80	32
POA4808	85	12
POA4809	0	6
POA4809	1	5
POA4809	2	13
POA4809	3	8
POA4809	4	13
POA4809	5	9
POA4809	6	6
POA4809	7	11
POA4809	8	15
POA4809	9	13
POA4809	10	5
POA4809	11	7
POA4809	12	11
POA4809	13	20
POA4809	14	8
POA4809	15	11
POA4809	16	18
POA4809	17	7
POA4809	18	17
POA4809	19	9
POA4809	20	7
POA4809	21	9
POA4809	22	9
POA4809	23	8
POA4809	24	6
POA4809	25	5
POA4809	26	11
POA4809	27	9
POA4809	28	11
POA4809	29	5
POA4809	30	9
POA4809	31	7
POA4809	32	5
POA4809	33	7
POA4809	34	12
POA4809	35	9
POA4809	36	8
POA4809	37	12
POA4809	38	12
POA4809	39	16
POA4809	40	19
POA4809	41	10
POA4809	42	5
POA4809	43	13
POA4809	44	5
POA4809	45	14
POA4809	46	6
POA4809	47	17
POA4809	48	21
POA4809	49	15
POA4809	50	15
POA4809	51	12
POA4809	52	10
POA4809	53	11
POA4809	54	11
POA4809	55	10
POA4809	56	21
POA4809	57	14
POA4809	58	22
POA4809	59	20
POA4809	60	26
POA4809	61	15
POA4809	62	14
POA4809	63	10
POA4809	64	11
POA4809	65	24
POA4809	66	13
POA4809	67	17
POA4809	68	20
POA4809	69	8
POA4809	70	24
POA4809	71	6
POA4809	72	9
POA4809	73	11
POA4809	74	12
POA4809	75	5
POA4809	76	5
POA4809	77	16
POA4809	78	9
POA4809	79	12
POA4809	80	30
POA4809	85	11
POA4810	0	152
POA4810	1	193
POA4810	2	163
POA4810	3	185
POA4810	4	177
POA4810	5	195
POA4810	6	183
POA4810	7	223
POA4810	8	153
POA4810	9	197
POA4810	10	210
POA4810	11	179
POA4810	12	209
POA4810	13	219
POA4810	14	247
POA4810	15	259
POA4810	16	229
POA4810	17	224
POA4810	18	217
POA4810	19	204
POA4810	20	289
POA4810	21	280
POA4810	22	326
POA4810	23	352
POA4810	24	348
POA4810	25	355
POA4810	26	367
POA4810	27	393
POA4810	28	371
POA4810	29	365
POA4810	30	315
POA4810	31	320
POA4810	32	359
POA4810	33	309
POA4810	34	303
POA4810	35	288
POA4810	36	297
POA4810	37	326
POA4810	38	297
POA4810	39	288
POA4810	40	289
POA4810	41	231
POA4810	42	260
POA4810	43	253
POA4810	44	284
POA4810	45	286
POA4810	46	281
POA4810	47	262
POA4810	48	346
POA4810	49	331
POA4810	50	364
POA4810	51	323
POA4810	52	341
POA4810	53	319
POA4810	54	287
POA4810	55	323
POA4810	56	325
POA4810	57	333
POA4810	58	322
POA4810	59	350
POA4810	60	349
POA4810	61	316
POA4810	62	293
POA4810	63	275
POA4810	64	272
POA4810	65	257
POA4810	66	218
POA4810	67	223
POA4810	68	216
POA4810	69	236
POA4810	70	202
POA4810	71	196
POA4810	72	179
POA4810	73	208
POA4810	74	210
POA4810	75	163
POA4810	76	131
POA4810	77	128
POA4810	78	119
POA4810	79	103
POA4810	80	379
POA4810	85	212
POA4810	90	102
POA4810	95	41
POA4811	0	110
POA4811	1	120
POA4811	2	129
POA4811	3	152
POA4811	4	124
POA4811	5	152
POA4811	6	120
POA4811	7	158
POA4811	8	165
POA4811	9	144
POA4811	10	174
POA4811	11	167
POA4811	12	146
POA4811	13	184
POA4811	14	153
POA4811	15	160
POA4811	16	151
POA4811	17	155
POA4811	18	133
POA4811	19	181
POA4811	20	214
POA4811	21	238
POA4811	22	284
POA4811	23	258
POA4811	24	287
POA4811	25	296
POA4811	26	250
POA4811	27	245
POA4811	28	245
POA4811	29	220
POA4811	30	204
POA4811	31	211
POA4811	32	228
POA4811	33	222
POA4811	34	210
POA4811	35	221
POA4811	36	219
POA4811	37	203
POA4811	38	214
POA4811	39	197
POA4811	40	176
POA4811	41	186
POA4811	42	182
POA4811	43	176
POA4811	44	205
POA4811	45	207
POA4811	46	177
POA4811	47	167
POA4811	48	180
POA4811	49	208
POA4811	50	159
POA4811	51	180
POA4811	52	177
POA4811	53	178
POA4811	54	167
POA4811	55	162
POA4811	56	156
POA4811	57	164
POA4811	58	172
POA4811	59	174
POA4811	60	145
POA4811	61	123
POA4811	62	139
POA4811	63	126
POA4811	64	133
POA4811	65	146
POA4811	66	113
POA4811	67	122
POA4811	68	110
POA4811	69	122
POA4811	70	111
POA4811	71	94
POA4811	72	82
POA4811	73	90
POA4811	74	96
POA4811	75	77
POA4811	76	74
POA4811	77	69
POA4811	78	56
POA4811	79	62
POA4811	80	241
POA4811	85	111
POA4811	90	44
POA4811	95	13
POA4812	0	184
POA4812	1	196
POA4812	2	193
POA4812	3	196
POA4812	4	197
POA4812	5	208
POA4812	6	202
POA4812	7	201
POA4812	8	220
POA4812	9	235
POA4812	10	223
POA4812	11	208
POA4812	12	277
POA4812	13	263
POA4812	14	267
POA4812	15	261
POA4812	16	289
POA4812	17	238
POA4812	18	218
POA4812	19	244
POA4812	20	279
POA4812	21	268
POA4812	22	247
POA4812	23	279
POA4812	24	260
POA4812	25	285
POA4812	26	285
POA4812	27	291
POA4812	28	273
POA4812	29	278
POA4812	30	267
POA4812	31	274
POA4812	32	250
POA4812	33	284
POA4812	34	206
POA4812	35	236
POA4812	36	250
POA4812	37	232
POA4812	38	241
POA4812	39	244
POA4812	40	236
POA4812	41	237
POA4812	42	213
POA4812	43	237
POA4812	44	243
POA4812	45	238
POA4812	46	217
POA4812	47	235
POA4812	48	265
POA4812	49	243
POA4812	50	250
POA4812	51	256
POA4812	52	255
POA4812	53	233
POA4812	54	266
POA4812	55	239
POA4812	56	259
POA4812	57	268
POA4812	58	271
POA4812	59	258
POA4812	60	254
POA4812	61	246
POA4812	62	222
POA4812	63	197
POA4812	64	206
POA4812	65	218
POA4812	66	210
POA4812	67	178
POA4812	68	218
POA4812	69	167
POA4812	70	160
POA4812	71	164
POA4812	72	183
POA4812	73	121
POA4812	74	139
POA4812	75	119
POA4812	76	146
POA4812	77	108
POA4812	78	131
POA4812	79	113
POA4812	80	453
POA4812	85	282
POA4812	90	169
POA4812	95	40
POA4812	100	3
POA4814	0	440
POA4814	1	465
POA4814	2	495
POA4814	3	524
POA4814	4	480
POA4814	5	559
POA4814	6	541
POA4814	7	584
POA4814	8	563
POA4814	9	600
POA4814	10	605
POA4814	11	631
POA4814	12	587
POA4814	13	668
POA4814	14	628
POA4814	15	586
POA4814	16	650
POA4814	17	590
POA4814	18	898
POA4814	19	1057
POA4814	20	1080
POA4814	21	1197
POA4814	22	970
POA4814	23	920
POA4814	24	744
POA4814	25	754
POA4814	26	740
POA4814	27	763
POA4814	28	655
POA4814	29	582
POA4814	30	624
POA4814	31	596
POA4814	32	560
POA4814	33	526
POA4814	34	530
POA4814	35	604
POA4814	36	596
POA4814	37	577
POA4814	38	593
POA4814	39	624
POA4814	40	560
POA4814	41	536
POA4814	42	519
POA4814	43	540
POA4814	44	532
POA4814	45	573
POA4814	46	542
POA4814	47	552
POA4814	48	612
POA4814	49	625
POA4814	50	604
POA4814	51	570
POA4814	52	588
POA4814	53	537
POA4814	54	487
POA4814	55	455
POA4814	56	539
POA4814	57	504
POA4814	58	540
POA4814	59	510
POA4814	60	502
POA4814	61	501
POA4814	62	468
POA4814	63	479
POA4814	64	412
POA4814	65	415
POA4814	66	421
POA4814	67	354
POA4814	68	399
POA4814	69	347
POA4814	70	382
POA4814	71	325
POA4814	72	330
POA4814	73	314
POA4814	74	349
POA4814	75	269
POA4814	76	290
POA4814	77	243
POA4814	78	226
POA4814	79	206
POA4814	80	885
POA4814	85	488
POA4814	90	211
POA4814	95	45
POA4814	100	10
POA4815	0	267
POA4815	1	280
POA4815	2	287
POA4815	3	288
POA4815	4	269
POA4815	5	333
POA4815	6	345
POA4815	7	290
POA4815	8	341
POA4815	9	351
POA4815	10	354
POA4815	11	347
POA4815	12	330
POA4815	13	341
POA4815	14	342
POA4815	15	297
POA4815	16	322
POA4815	17	298
POA4815	18	311
POA4815	19	295
POA4815	20	303
POA4815	21	334
POA4815	22	320
POA4815	23	286
POA4815	24	304
POA4815	25	280
POA4815	26	304
POA4815	27	310
POA4815	28	285
POA4815	29	280
POA4815	30	261
POA4815	31	307
POA4815	32	236
POA4815	33	235
POA4815	34	242
POA4815	35	268
POA4815	36	268
POA4815	37	263
POA4815	38	277
POA4815	39	251
POA4815	40	283
POA4815	41	241
POA4815	42	247
POA4815	43	241
POA4815	44	247
POA4815	45	262
POA4815	46	269
POA4815	47	280
POA4815	48	257
POA4815	49	301
POA4815	50	317
POA4815	51	263
POA4815	52	260
POA4815	53	273
POA4815	54	280
POA4815	55	237
POA4815	56	214
POA4815	57	254
POA4815	58	237
POA4815	59	268
POA4815	60	248
POA4815	61	229
POA4815	62	226
POA4815	63	211
POA4815	64	210
POA4815	65	175
POA4815	66	210
POA4815	67	191
POA4815	68	202
POA4815	69	179
POA4815	70	168
POA4815	71	173
POA4815	72	192
POA4815	73	163
POA4815	74	188
POA4815	75	139
POA4815	76	149
POA4815	77	121
POA4815	78	104
POA4815	79	111
POA4815	80	397
POA4815	85	184
POA4815	90	56
POA4815	95	15
POA4816	0	109
POA4816	1	119
POA4816	2	109
POA4816	3	108
POA4816	4	107
POA4816	5	122
POA4816	6	136
POA4816	7	126
POA4816	8	115
POA4816	9	114
POA4816	10	126
POA4816	11	130
POA4816	12	120
POA4816	13	95
POA4816	14	120
POA4816	15	104
POA4816	16	89
POA4816	17	90
POA4816	18	87
POA4816	19	82
POA4816	20	90
POA4816	21	99
POA4816	22	86
POA4816	23	96
POA4816	24	83
POA4816	25	93
POA4816	26	102
POA4816	27	94
POA4816	28	109
POA4816	29	92
POA4816	30	96
POA4816	31	131
POA4816	32	116
POA4816	33	86
POA4816	34	92
POA4816	35	98
POA4816	36	92
POA4816	37	102
POA4816	38	126
POA4816	39	98
POA4816	40	89
POA4816	41	87
POA4816	42	95
POA4816	43	117
POA4816	44	92
POA4816	45	110
POA4816	46	87
POA4816	47	127
POA4816	48	132
POA4816	49	138
POA4816	50	149
POA4816	51	144
POA4816	52	118
POA4816	53	137
POA4816	54	132
POA4816	55	136
POA4816	56	126
POA4816	57	135
POA4816	58	164
POA4816	59	160
POA4816	60	164
POA4816	61	171
POA4816	62	141
POA4816	63	146
POA4816	64	152
POA4816	65	154
POA4816	66	160
POA4816	67	133
POA4816	68	133
POA4816	69	122
POA4816	70	125
POA4816	71	111
POA4816	72	119
POA4816	73	90
POA4816	74	112
POA4816	75	73
POA4816	76	82
POA4816	77	75
POA4816	78	49
POA4816	79	54
POA4816	80	154
POA4816	85	46
POA4816	90	21
POA4817	0	345
POA4817	1	377
POA4817	2	368
POA4817	3	412
POA4817	4	390
POA4817	5	410
POA4817	6	437
POA4817	7	417
POA4817	8	459
POA4817	9	455
POA4817	10	461
POA4817	11	433
POA4817	12	470
POA4817	13	448
POA4817	14	468
POA4817	15	500
POA4817	16	437
POA4817	17	469
POA4817	18	426
POA4817	19	419
POA4817	20	416
POA4817	21	415
POA4817	22	367
POA4817	23	428
POA4817	24	390
POA4817	25	415
POA4817	26	420
POA4817	27	411
POA4817	28	445
POA4817	29	413
POA4817	30	426
POA4817	31	438
POA4817	32	400
POA4817	33	381
POA4817	34	381
POA4817	35	405
POA4817	36	377
POA4817	37	436
POA4817	38	428
POA4817	39	406
POA4817	40	435
POA4817	41	387
POA4817	42	425
POA4817	43	383
POA4817	44	389
POA4817	45	381
POA4817	46	395
POA4817	47	392
POA4817	48	408
POA4817	49	444
POA4817	50	468
POA4817	51	449
POA4817	52	414
POA4817	53	371
POA4817	54	377
POA4817	55	366
POA4817	56	359
POA4817	57	382
POA4817	58	386
POA4817	59	348
POA4817	60	382
POA4817	61	355
POA4817	62	348
POA4817	63	348
POA4817	64	337
POA4817	65	322
POA4817	66	298
POA4817	67	282
POA4817	68	290
POA4817	69	296
POA4817	70	254
POA4817	71	272
POA4817	72	248
POA4817	73	208
POA4817	74	220
POA4817	75	200
POA4817	76	184
POA4817	77	138
POA4817	78	138
POA4817	79	106
POA4817	80	430
POA4817	85	244
POA4817	90	105
POA4817	95	16
POA4818	0	556
POA4818	1	544
POA4818	2	535
POA4818	3	530
POA4818	4	543
POA4818	5	609
POA4818	6	531
POA4818	7	590
POA4818	8	586
POA4818	9	546
POA4818	10	505
POA4818	11	553
POA4818	12	502
POA4818	13	448
POA4818	14	449
POA4818	15	394
POA4818	16	409
POA4818	17	355
POA4818	18	358
POA4818	19	328
POA4818	20	319
POA4818	21	379
POA4818	22	442
POA4818	23	441
POA4818	24	473
POA4818	25	543
POA4818	26	530
POA4818	27	561
POA4818	28	517
POA4818	29	560
POA4818	30	571
POA4818	31	565
POA4818	32	563
POA4818	33	524
POA4818	34	540
POA4818	35	560
POA4818	36	576
POA4818	37	605
POA4818	38	567
POA4818	39	473
POA4818	40	474
POA4818	41	463
POA4818	42	384
POA4818	43	389
POA4818	44	404
POA4818	45	409
POA4818	46	363
POA4818	47	391
POA4818	48	438
POA4818	49	405
POA4818	50	396
POA4818	51	377
POA4818	52	326
POA4818	53	297
POA4818	54	356
POA4818	55	332
POA4818	56	278
POA4818	57	309
POA4818	58	316
POA4818	59	327
POA4818	60	325
POA4818	61	324
POA4818	62	273
POA4818	63	267
POA4818	64	263
POA4818	65	244
POA4818	66	227
POA4818	67	222
POA4818	68	214
POA4818	69	235
POA4818	70	202
POA4818	71	188
POA4818	72	185
POA4818	73	167
POA4818	74	161
POA4818	75	112
POA4818	76	118
POA4818	77	95
POA4818	78	71
POA4818	79	90
POA4818	80	230
POA4818	85	98
POA4818	90	49
POA4818	95	12
POA4819	0	8
POA4819	1	7
POA4819	2	8
POA4819	3	6
POA4819	4	4
POA4819	5	19
POA4819	6	19
POA4819	7	25
POA4819	8	19
POA4819	9	19
POA4819	10	21
POA4819	11	18
POA4819	12	21
POA4819	13	19
POA4819	14	15
POA4819	15	20
POA4819	16	13
POA4819	17	17
POA4819	18	23
POA4819	19	10
POA4819	20	11
POA4819	21	6
POA4819	22	10
POA4819	23	9
POA4819	24	12
POA4819	25	23
POA4819	26	21
POA4819	27	23
POA4819	28	14
POA4819	29	15
POA4819	30	28
POA4819	31	14
POA4819	32	16
POA4819	33	14
POA4819	34	16
POA4819	35	12
POA4819	36	20
POA4819	37	20
POA4819	38	24
POA4819	39	39
POA4819	40	23
POA4819	41	26
POA4819	42	20
POA4819	43	28
POA4819	44	22
POA4819	45	15
POA4819	46	21
POA4819	47	33
POA4819	48	24
POA4819	49	27
POA4819	50	34
POA4819	51	32
POA4819	52	29
POA4819	53	33
POA4819	54	49
POA4819	55	40
POA4819	56	57
POA4819	57	53
POA4819	58	60
POA4819	59	46
POA4819	60	68
POA4819	61	71
POA4819	62	65
POA4819	63	71
POA4819	64	54
POA4819	65	62
POA4819	66	59
POA4819	67	72
POA4819	68	64
POA4819	69	51
POA4819	70	67
POA4819	71	40
POA4819	72	65
POA4819	73	33
POA4819	74	52
POA4819	75	35
POA4819	76	23
POA4819	77	24
POA4819	78	21
POA4819	79	22
POA4819	80	78
POA4819	85	31
POA4819	90	14
POA4819	95	3
POA4820	0	93
POA4820	1	110
POA4820	2	82
POA4820	3	115
POA4820	4	89
POA4820	5	137
POA4820	6	136
POA4820	7	149
POA4820	8	132
POA4820	9	155
POA4820	10	133
POA4820	11	163
POA4820	12	197
POA4820	13	227
POA4820	14	251
POA4820	15	201
POA4820	16	205
POA4820	17	199
POA4820	18	134
POA4820	19	103
POA4820	20	115
POA4820	21	97
POA4820	22	108
POA4820	23	86
POA4820	24	101
POA4820	25	112
POA4820	26	96
POA4820	27	133
POA4820	28	96
POA4820	29	89
POA4820	30	113
POA4820	31	100
POA4820	32	97
POA4820	33	129
POA4820	34	106
POA4820	35	124
POA4820	36	111
POA4820	37	116
POA4820	38	117
POA4820	39	134
POA4820	40	109
POA4820	41	108
POA4820	42	123
POA4820	43	127
POA4820	44	101
POA4820	45	128
POA4820	46	128
POA4820	47	118
POA4820	48	154
POA4820	49	147
POA4820	50	155
POA4820	51	125
POA4820	52	135
POA4820	53	139
POA4820	54	141
POA4820	55	114
POA4820	56	145
POA4820	57	129
POA4820	58	137
POA4820	59	139
POA4820	60	141
POA4820	61	153
POA4820	62	136
POA4820	63	148
POA4820	64	129
POA4820	65	142
POA4820	66	115
POA4820	67	155
POA4820	68	121
POA4820	69	147
POA4820	70	102
POA4820	71	119
POA4820	72	121
POA4820	73	110
POA4820	74	141
POA4820	75	94
POA4820	76	100
POA4820	77	90
POA4820	78	78
POA4820	79	69
POA4820	80	283
POA4820	85	161
POA4820	90	59
POA4820	95	13
POA4820	100	3
POA4821	0	22
POA4821	1	20
POA4821	2	26
POA4821	3	23
POA4821	4	25
POA4821	5	13
POA4821	6	22
POA4821	7	19
POA4821	8	21
POA4821	9	23
POA4821	10	19
POA4821	11	23
POA4821	12	16
POA4821	13	11
POA4821	14	4
POA4821	15	9
POA4821	16	12
POA4821	17	8
POA4821	18	16
POA4821	19	18
POA4821	20	19
POA4821	21	21
POA4821	22	12
POA4821	23	19
POA4821	24	20
POA4821	25	27
POA4821	26	24
POA4821	27	15
POA4821	28	26
POA4821	29	18
POA4821	30	27
POA4821	31	19
POA4821	32	28
POA4821	33	11
POA4821	34	22
POA4821	35	21
POA4821	36	10
POA4821	37	20
POA4821	38	8
POA4821	39	17
POA4821	40	11
POA4821	41	10
POA4821	42	10
POA4821	43	12
POA4821	44	10
POA4821	45	12
POA4821	46	17
POA4821	47	18
POA4821	48	12
POA4821	49	18
POA4821	50	26
POA4821	51	11
POA4821	52	20
POA4821	53	22
POA4821	54	28
POA4821	55	17
POA4821	56	21
POA4821	57	18
POA4821	58	17
POA4821	59	19
POA4821	60	18
POA4821	61	15
POA4821	62	23
POA4821	63	19
POA4821	64	22
POA4821	65	27
POA4821	66	19
POA4821	67	12
POA4821	68	18
POA4821	69	14
POA4821	70	28
POA4821	71	15
POA4821	72	15
POA4821	73	14
POA4821	74	14
POA4821	75	14
POA4821	76	9
POA4821	77	10
POA4821	78	13
POA4821	79	20
POA4821	80	33
POA4821	85	13
POA4821	90	13
POA4821	95	3
POA4822	0	6
POA4822	1	10
POA4822	2	12
POA4822	3	16
POA4822	4	16
POA4822	5	13
POA4822	6	18
POA4822	7	20
POA4822	8	8
POA4822	9	13
POA4822	10	16
POA4822	11	7
POA4822	12	9
POA4822	17	5
POA4822	18	4
POA4822	19	11
POA4822	20	11
POA4822	21	18
POA4822	22	3
POA4822	23	4
POA4822	24	9
POA4822	25	15
POA4822	26	22
POA4822	27	14
POA4822	28	12
POA4822	29	9
POA4822	30	15
POA4822	31	16
POA4822	32	15
POA4822	33	8
POA4822	34	5
POA4822	35	11
POA4822	36	19
POA4822	37	8
POA4822	38	12
POA4822	39	8
POA4822	40	6
POA4822	41	3
POA4822	42	4
POA4822	43	10
POA4822	44	4
POA4822	45	6
POA4822	46	10
POA4822	47	13
POA4822	48	6
POA4822	49	8
POA4822	50	16
POA4822	51	8
POA4822	52	10
POA4822	53	9
POA4822	54	8
POA4822	55	11
POA4822	56	12
POA4822	57	16
POA4822	58	9
POA4822	59	12
POA4822	60	11
POA4822	61	15
POA4822	62	16
POA4822	63	12
POA4822	64	7
POA4822	65	9
POA4822	66	12
POA4822	67	14
POA4822	68	10
POA4822	69	7
POA4822	70	3
POA4822	71	6
POA4822	72	8
POA4822	73	4
POA4822	75	4
POA4822	76	4
POA4822	77	6
POA4822	78	3
POA4822	79	9
POA4822	80	10
POA4822	85	7
POA4823	0	17
POA4823	1	8
POA4823	2	13
POA4823	3	8
POA4823	4	25
POA4823	5	10
POA4823	6	15
POA4823	7	8
POA4823	8	13
POA4823	9	7
POA4823	10	18
POA4823	11	3
POA4823	12	4
POA4823	13	3
POA4823	14	5
POA4823	15	5
POA4823	16	6
POA4823	17	8
POA4823	18	20
POA4823	19	17
POA4823	20	17
POA4823	21	25
POA4823	22	17
POA4823	23	11
POA4823	24	19
POA4823	25	22
POA4823	26	25
POA4823	27	17
POA4823	28	20
POA4823	29	20
POA4823	30	11
POA4823	31	20
POA4823	32	16
POA4823	33	14
POA4823	34	19
POA4823	35	12
POA4823	36	19
POA4823	37	17
POA4823	38	20
POA4823	39	10
POA4823	40	20
POA4823	41	8
POA4823	42	10
POA4823	43	10
POA4823	44	9
POA4823	45	5
POA4823	46	11
POA4823	47	7
POA4823	48	13
POA4823	49	18
POA4823	50	8
POA4823	51	6
POA4823	52	7
POA4823	53	19
POA4823	54	6
POA4823	55	16
POA4823	56	15
POA4823	57	17
POA4823	58	10
POA4823	59	17
POA4823	60	10
POA4823	61	14
POA4823	62	11
POA4823	63	9
POA4823	64	10
POA4823	65	4
POA4823	66	3
POA4823	67	4
POA4823	68	9
POA4823	69	3
POA4823	70	12
POA4823	71	8
POA4823	72	12
POA4823	73	6
POA4823	74	7
POA4823	75	6
POA4823	77	3
POA4823	78	3
POA4823	79	3
POA4823	80	14
POA4823	85	7
POA4824	0	41
POA4824	1	56
POA4824	2	46
POA4824	3	52
POA4824	4	54
POA4824	5	52
POA4824	6	60
POA4824	7	51
POA4824	8	47
POA4824	9	38
POA4824	10	36
POA4824	11	42
POA4824	12	35
POA4824	13	27
POA4824	14	31
POA4824	15	32
POA4824	16	36
POA4824	17	14
POA4824	18	38
POA4824	19	56
POA4824	20	50
POA4824	21	52
POA4824	22	48
POA4824	23	60
POA4824	24	60
POA4824	25	48
POA4824	26	62
POA4824	27	63
POA4824	28	79
POA4824	29	62
POA4824	30	59
POA4824	31	59
POA4824	32	45
POA4824	33	54
POA4824	34	54
POA4824	35	59
POA4824	36	67
POA4824	37	56
POA4824	38	63
POA4824	39	52
POA4824	40	47
POA4824	41	52
POA4824	42	38
POA4824	43	29
POA4824	44	47
POA4824	45	36
POA4824	46	38
POA4824	47	43
POA4824	48	54
POA4824	49	43
POA4824	50	36
POA4824	51	36
POA4824	52	36
POA4824	53	39
POA4824	54	38
POA4824	55	39
POA4824	56	56
POA4824	57	37
POA4824	58	39
POA4824	59	39
POA4824	60	43
POA4824	61	43
POA4824	62	51
POA4824	63	38
POA4824	64	26
POA4824	65	30
POA4824	66	33
POA4824	67	25
POA4824	68	28
POA4824	69	21
POA4824	70	20
POA4824	71	20
POA4824	72	23
POA4824	73	10
POA4824	74	26
POA4824	75	21
POA4824	76	12
POA4824	77	11
POA4824	78	4
POA4824	79	16
POA4824	80	29
POA4824	85	17
POA4824	90	4
POA4825	0	304
POA4825	1	312
POA4825	2	319
POA4825	3	316
POA4825	4	318
POA4825	5	322
POA4825	6	335
POA4825	7	287
POA4825	8	325
POA4825	9	275
POA4825	10	289
POA4825	11	280
POA4825	12	266
POA4825	13	307
POA4825	14	255
POA4825	15	251
POA4825	16	282
POA4825	17	243
POA4825	18	263
POA4825	19	222
POA4825	20	253
POA4825	21	240
POA4825	22	282
POA4825	23	315
POA4825	24	343
POA4825	25	351
POA4825	26	359
POA4825	27	377
POA4825	28	374
POA4825	29	330
POA4825	30	334
POA4825	31	347
POA4825	32	308
POA4825	33	334
POA4825	34	324
POA4825	35	358
POA4825	36	313
POA4825	37	293
POA4825	38	300
POA4825	39	250
POA4825	40	283
POA4825	41	246
POA4825	42	238
POA4825	43	211
POA4825	44	250
POA4825	45	227
POA4825	46	236
POA4825	47	248
POA4825	48	224
POA4825	49	277
POA4825	50	273
POA4825	51	226
POA4825	52	260
POA4825	53	179
POA4825	54	220
POA4825	55	245
POA4825	56	217
POA4825	57	230
POA4825	58	235
POA4825	59	246
POA4825	60	192
POA4825	61	168
POA4825	62	180
POA4825	63	141
POA4825	64	148
POA4825	65	140
POA4825	66	115
POA4825	67	96
POA4825	68	99
POA4825	69	86
POA4825	70	84
POA4825	71	93
POA4825	72	83
POA4825	73	64
POA4825	74	94
POA4825	75	58
POA4825	76	70
POA4825	77	68
POA4825	78	68
POA4825	79	38
POA4825	80	178
POA4825	85	80
POA4825	90	28
POA4825	95	5
POA4828	1	3
POA4828	2	3
POA4828	3	8
POA4828	4	7
POA4828	5	4
POA4828	8	3
POA4828	10	3
POA4828	11	4
POA4828	13	4
POA4828	17	5
POA4828	19	5
POA4828	20	4
POA4828	21	3
POA4828	22	8
POA4828	23	3
POA4828	25	8
POA4828	26	7
POA4828	28	4
POA4828	29	4
POA4828	30	5
POA4828	32	4
POA4828	34	4
POA4828	35	3
POA4828	37	4
POA4828	38	3
POA4828	39	9
POA4828	40	4
POA4828	41	4
POA4828	45	3
POA4828	47	3
POA4828	48	3
POA4828	49	5
POA4828	51	4
POA4828	53	4
POA4828	54	3
POA4828	56	6
POA4828	57	4
POA4828	61	4
POA4828	62	3
POA4828	63	6
POA4828	64	4
POA4828	67	3
POA4828	68	3
POA4828	72	5
POA4829	0	8
POA4829	1	8
POA4829	2	7
POA4829	3	10
POA4829	4	6
POA4829	5	12
POA4829	7	8
POA4829	8	7
POA4829	9	9
POA4829	10	5
POA4829	11	14
POA4829	13	4
POA4829	14	5
POA4829	15	3
POA4829	18	4
POA4829	19	9
POA4829	20	7
POA4829	21	3
POA4829	22	6
POA4829	23	8
POA4829	24	13
POA4829	25	7
POA4829	26	9
POA4829	28	10
POA4829	29	10
POA4829	30	9
POA4829	31	7
POA4829	32	12
POA4829	33	9
POA4829	35	11
POA4829	36	5
POA4829	37	10
POA4829	38	11
POA4829	39	12
POA4829	40	4
POA4829	41	4
POA4829	42	4
POA4829	44	13
POA4829	45	11
POA4829	46	3
POA4829	47	3
POA4829	48	4
POA4829	49	8
POA4829	50	6
POA4829	52	5
POA4829	53	11
POA4829	54	7
POA4829	55	10
POA4829	56	11
POA4829	57	19
POA4829	58	4
POA4829	59	9
POA4829	60	13
POA4829	61	7
POA4829	62	16
POA4829	63	3
POA4829	65	9
POA4829	66	11
POA4829	67	3
POA4829	68	3
POA4829	69	8
POA4829	70	9
POA4829	71	3
POA4829	72	5
POA4829	73	3
POA4829	74	5
POA4829	75	5
POA4829	76	3
POA4830	0	29
POA4830	1	36
POA4830	2	35
POA4830	3	33
POA4830	4	40
POA4830	5	35
POA4830	6	32
POA4830	7	32
POA4830	8	25
