SA3_NAME21	Age.min	Sex	persons
Serpentine - Jarrahdale	11	M	254
Serpentine - Jarrahdale	12	F	224
Serpentine - Jarrahdale	12	M	272
Serpentine - Jarrahdale	13	F	228
Serpentine - Jarrahdale	13	M	258
Serpentine - Jarrahdale	14	F	219
Serpentine - Jarrahdale	14	M	274
Serpentine - Jarrahdale	15	F	218
Serpentine - Jarrahdale	15	M	207
Serpentine - Jarrahdale	16	F	197
Serpentine - Jarrahdale	16	M	189
Serpentine - Jarrahdale	17	F	220
Serpentine - Jarrahdale	17	M	188
Serpentine - Jarrahdale	18	F	192
Serpentine - Jarrahdale	18	M	173
Serpentine - Jarrahdale	19	F	185
Serpentine - Jarrahdale	19	M	205
Serpentine - Jarrahdale	20	F	153
Serpentine - Jarrahdale	20	M	183
Serpentine - Jarrahdale	21	F	169
Serpentine - Jarrahdale	21	M	181
Serpentine - Jarrahdale	22	F	181
Serpentine - Jarrahdale	22	M	168
Serpentine - Jarrahdale	23	F	168
Serpentine - Jarrahdale	23	M	186
Serpentine - Jarrahdale	24	F	206
Serpentine - Jarrahdale	24	M	168
Serpentine - Jarrahdale	25	F	211
Serpentine - Jarrahdale	25	M	164
Serpentine - Jarrahdale	26	F	209
Serpentine - Jarrahdale	26	M	179
Serpentine - Jarrahdale	27	F	260
Serpentine - Jarrahdale	27	M	197
Serpentine - Jarrahdale	28	F	249
Serpentine - Jarrahdale	28	M	224
Serpentine - Jarrahdale	29	F	252
Serpentine - Jarrahdale	29	M	249
Serpentine - Jarrahdale	30	F	295
Serpentine - Jarrahdale	30	M	240
Serpentine - Jarrahdale	31	F	290
Serpentine - Jarrahdale	31	M	271
Serpentine - Jarrahdale	32	F	291
Serpentine - Jarrahdale	32	M	269
Serpentine - Jarrahdale	33	F	275
Serpentine - Jarrahdale	33	M	248
Serpentine - Jarrahdale	34	F	280
Serpentine - Jarrahdale	34	M	246
Serpentine - Jarrahdale	35	F	302
Serpentine - Jarrahdale	35	M	290
Serpentine - Jarrahdale	36	F	260
Serpentine - Jarrahdale	36	M	235
Serpentine - Jarrahdale	37	F	249
Serpentine - Jarrahdale	37	M	253
Serpentine - Jarrahdale	38	F	253
Serpentine - Jarrahdale	38	M	245
Serpentine - Jarrahdale	39	F	265
Serpentine - Jarrahdale	39	M	278
Serpentine - Jarrahdale	40	F	243
Serpentine - Jarrahdale	40	M	240
Serpentine - Jarrahdale	41	F	218
Serpentine - Jarrahdale	41	M	245
Serpentine - Jarrahdale	42	F	184
Serpentine - Jarrahdale	42	M	244
Serpentine - Jarrahdale	43	F	210
Serpentine - Jarrahdale	43	M	215
Serpentine - Jarrahdale	44	F	178
Serpentine - Jarrahdale	44	M	166
Serpentine - Jarrahdale	45	F	181
Serpentine - Jarrahdale	45	M	211
Serpentine - Jarrahdale	46	F	206
Serpentine - Jarrahdale	46	M	192
Serpentine - Jarrahdale	47	F	197
Serpentine - Jarrahdale	47	M	190
Serpentine - Jarrahdale	48	F	186
Serpentine - Jarrahdale	48	M	191
Serpentine - Jarrahdale	49	F	216
Serpentine - Jarrahdale	49	M	205
Serpentine - Jarrahdale	50	F	216
Serpentine - Jarrahdale	50	M	219
Serpentine - Jarrahdale	51	F	219
Serpentine - Jarrahdale	51	M	231
Serpentine - Jarrahdale	52	F	208
Serpentine - Jarrahdale	52	M	218
Serpentine - Jarrahdale	53	F	183
Serpentine - Jarrahdale	53	M	195
Serpentine - Jarrahdale	54	F	192
Serpentine - Jarrahdale	54	M	213
Serpentine - Jarrahdale	55	F	196
Serpentine - Jarrahdale	55	M	177
Serpentine - Jarrahdale	56	F	191
Serpentine - Jarrahdale	56	M	204
Serpentine - Jarrahdale	57	F	180
Serpentine - Jarrahdale	57	M	201
Serpentine - Jarrahdale	58	F	174
Serpentine - Jarrahdale	58	M	212
Serpentine - Jarrahdale	59	F	180
Serpentine - Jarrahdale	59	M	164
Serpentine - Jarrahdale	60	F	173
Serpentine - Jarrahdale	60	M	181
Serpentine - Jarrahdale	61	F	171
Serpentine - Jarrahdale	61	M	137
Serpentine - Jarrahdale	62	F	153
Serpentine - Jarrahdale	62	M	143
Serpentine - Jarrahdale	63	F	149
Serpentine - Jarrahdale	63	M	141
Serpentine - Jarrahdale	64	F	129
Serpentine - Jarrahdale	64	M	142
Serpentine - Jarrahdale	65	F	123
Serpentine - Jarrahdale	65	M	116
Serpentine - Jarrahdale	66	F	134
Serpentine - Jarrahdale	66	M	120
Serpentine - Jarrahdale	67	F	123
Serpentine - Jarrahdale	67	M	112
Serpentine - Jarrahdale	68	F	108
Serpentine - Jarrahdale	68	M	112
Serpentine - Jarrahdale	69	F	113
Serpentine - Jarrahdale	69	M	103
Serpentine - Jarrahdale	70	F	86
Serpentine - Jarrahdale	70	M	112
Serpentine - Jarrahdale	71	F	90
Serpentine - Jarrahdale	71	M	89
Serpentine - Jarrahdale	72	F	85
Serpentine - Jarrahdale	72	M	96
Serpentine - Jarrahdale	73	F	95
Serpentine - Jarrahdale	73	M	103
Serpentine - Jarrahdale	74	F	95
Serpentine - Jarrahdale	74	M	113
Serpentine - Jarrahdale	75	F	65
Serpentine - Jarrahdale	75	M	81
Serpentine - Jarrahdale	76	F	72
Serpentine - Jarrahdale	76	M	73
Serpentine - Jarrahdale	77	F	58
Serpentine - Jarrahdale	77	M	55
Serpentine - Jarrahdale	78	F	43
Serpentine - Jarrahdale	78	M	51
Serpentine - Jarrahdale	79	F	35
Serpentine - Jarrahdale	79	M	49
Serpentine - Jarrahdale	80	F	186
Serpentine - Jarrahdale	80	M	183
Serpentine - Jarrahdale	85	F	83
Serpentine - Jarrahdale	90	M	32
Serpentine - Jarrahdale	95	F	14
Serpentine - Jarrahdale	95	M	8
South Perth	0	F	212
South Perth	0	M	213
South Perth	1	F	179
South Perth	1	M	188
South Perth	2	F	188
South Perth	2	M	210
South Perth	3	F	192
South Perth	3	M	221
South Perth	4	F	217
South Perth	4	M	213
South Perth	5	F	203
South Perth	5	M	213
South Perth	6	F	189
South Perth	6	M	219
South Perth	7	F	176
South Perth	7	M	202
South Perth	8	F	182
South Perth	8	M	195
South Perth	9	F	161
South Perth	9	M	223
South Perth	10	F	200
South Perth	10	M	217
South Perth	11	F	202
South Perth	11	M	208
South Perth	12	F	192
South Perth	12	M	260
South Perth	13	F	213
South Perth	13	M	267
South Perth	14	F	231
South Perth	14	M	277
South Perth	15	F	214
South Perth	15	M	289
South Perth	16	F	186
South Perth	16	M	272
South Perth	17	F	196
South Perth	17	M	243
South Perth	18	F	216
South Perth	18	M	269
South Perth	19	F	286
South Perth	19	M	292
South Perth	20	F	308
South Perth	20	M	297
South Perth	21	F	347
South Perth	21	M	323
South Perth	22	F	349
South Perth	22	M	389
South Perth	23	F	349
South Perth	23	M	342
South Perth	24	F	381
South Perth	24	M	376
South Perth	25	F	353
South Perth	25	M	390
South Perth	26	F	360
South Perth	26	M	320
South Perth	27	F	323
South Perth	27	M	344
South Perth	28	F	336
South Perth	28	M	331
South Perth	29	F	288
South Perth	29	M	325
South Perth	30	F	338
South Perth	30	M	299
South Perth	31	F	315
South Perth	31	M	329
South Perth	32	F	362
South Perth	32	M	348
South Perth	33	F	298
South Perth	33	M	324
South Perth	34	F	325
South Perth	34	M	297
South Perth	35	F	323
South Perth	35	M	289
South Perth	36	F	321
South Perth	36	M	342
South Perth	37	F	315
South Perth	37	M	273
South Perth	38	F	347
South Perth	38	M	295
South Perth	39	F	300
South Perth	39	M	289
South Perth	40	F	306
South Perth	40	M	257
South Perth	41	F	253
South Perth	41	M	286
South Perth	42	F	249
South Perth	42	M	256
South Perth	43	F	237
South Perth	43	M	244
South Perth	44	F	264
South Perth	44	M	269
South Perth	45	F	247
South Perth	45	M	244
South Perth	46	F	258
South Perth	46	M	273
South Perth	47	F	283
South Perth	47	M	209
South Perth	48	F	252
South Perth	48	M	225
South Perth	49	F	286
South Perth	49	M	266
South Perth	50	F	315
South Perth	50	M	288
South Perth	51	F	282
South Perth	51	M	265
South Perth	52	F	278
South Perth	52	M	268
South Perth	53	F	266
South Perth	53	M	233
South Perth	54	F	263
South Perth	54	M	261
South Perth	55	F	260
South Perth	55	M	221
South Perth	56	F	259
South Perth	56	M	234
South Perth	57	F	300
South Perth	57	M	228
South Perth	58	F	274
South Perth	58	M	212
South Perth	59	F	281
South Perth	59	M	280
South Perth	60	F	286
South Perth	60	M	248
South Perth	61	F	259
South Perth	61	M	235
South Perth	62	F	285
South Perth	62	M	263
South Perth	63	F	273
South Perth	63	M	237
South Perth	64	F	280
South Perth	64	M	225
South Perth	65	F	287
South Perth	65	M	253
South Perth	66	F	274
South Perth	66	M	245
South Perth	67	F	258
South Perth	67	M	245
South Perth	68	F	290
South Perth	68	M	204
South Perth	69	F	270
South Perth	69	M	238
South Perth	70	F	226
South Perth	70	M	247
South Perth	71	F	249
South Perth	71	M	225
South Perth	72	F	226
South Perth	72	M	209
South Perth	73	F	212
South Perth	73	M	195
South Perth	74	F	211
South Perth	74	M	200
South Perth	75	F	177
South Perth	75	M	148
South Perth	76	F	151
South Perth	76	M	170
South Perth	77	F	172
South Perth	77	M	125
South Perth	78	F	144
South Perth	78	M	126
South Perth	79	F	139
South Perth	79	M	104
South Perth	80	F	596
South Perth	80	M	445
South Perth	85	F	419
South Perth	90	M	147
South Perth	95	F	90
South Perth	95	M	46
South Perth	100	F	21
South Perth	100	M	4
Cockburn	0	F	732
Cockburn	0	M	842
Cockburn	1	F	761
Cockburn	1	M	758
Cockburn	2	F	736
Cockburn	2	M	782
Cockburn	3	F	732
Cockburn	3	M	822
Cockburn	4	F	746
Cockburn	4	M	858
Cockburn	5	F	758
Cockburn	5	M	788
Cockburn	6	F	760
Cockburn	6	M	814
Cockburn	7	F	785
Cockburn	7	M	762
Cockburn	8	F	768
Cockburn	8	M	746
Cockburn	9	F	754
Cockburn	9	M	700
Cockburn	10	F	739
Cockburn	10	M	745
Cockburn	11	F	698
Cockburn	11	M	753
Cockburn	12	F	704
Cockburn	12	M	704
Cockburn	13	F	625
Cockburn	13	M	782
Cockburn	14	F	689
Cockburn	14	M	747
Cockburn	15	F	616
Cockburn	15	M	673
Cockburn	16	F	619
Cockburn	16	M	668
Cockburn	17	F	619
Cockburn	17	M	617
Cockburn	18	F	634
Cockburn	18	M	641
Cockburn	19	F	632
Cockburn	19	M	654
Cockburn	20	F	667
Cockburn	20	M	693
Cockburn	21	F	754
Cockburn	21	M	682
Cockburn	22	F	775
Cockburn	22	M	756
Cockburn	23	F	755
Cockburn	23	M	752
Cockburn	24	F	745
Cockburn	24	M	741
Cockburn	25	F	762
Cockburn	25	M	780
Cockburn	26	F	768
Cockburn	26	M	754
Cockburn	27	F	837
Cockburn	27	M	772
Cockburn	28	F	861
Cockburn	28	M	819
Cockburn	29	F	892
Cockburn	29	M	825
Cockburn	30	F	949
Cockburn	30	M	870
Cockburn	31	F	980
Cockburn	31	M	899
Cockburn	32	F	1005
Cockburn	32	M	970
Cockburn	33	F	1044
Cockburn	33	M	886
Cockburn	34	F	1017
Cockburn	34	M	966
Cockburn	35	F	1018
Cockburn	35	M	1001
Cockburn	36	F	1009
Cockburn	36	M	985
Cockburn	37	F	988
Cockburn	37	M	940
Cockburn	38	F	921
Cockburn	38	M	966
Cockburn	39	F	973
Cockburn	39	M	940
Cockburn	40	F	931
Cockburn	40	M	890
Cockburn	41	F	872
Cockburn	41	M	895
Cockburn	42	F	900
Cockburn	42	M	851
Cockburn	43	F	790
Cockburn	43	M	797
Cockburn	44	F	836
Cockburn	44	M	787
Cockburn	45	F	745
Cockburn	45	M	810
Cockburn	46	F	781
Cockburn	46	M	740
Cockburn	47	F	779
Cockburn	47	M	814
Cockburn	48	F	859
Cockburn	48	M	791
Cockburn	49	F	845
Cockburn	49	M	836
Cockburn	50	F	885
Cockburn	50	M	826
Cockburn	51	F	755
Cockburn	51	M	794
Cockburn	52	F	754
Cockburn	52	M	721
Cockburn	53	F	728
Cockburn	53	M	727
Cockburn	54	F	696
Cockburn	54	M	647
Cockburn	55	F	711
Cockburn	55	M	646
Cockburn	56	F	683
Cockburn	56	M	602
Cockburn	57	F	672
Cockburn	57	M	676
Cockburn	58	F	700
Cockburn	58	M	650
Cockburn	59	F	684
Cockburn	59	M	671
Cockburn	60	F	635
Cockburn	60	M	648
Cockburn	61	F	617
Cockburn	61	M	584
Cockburn	62	F	628
Cockburn	62	M	567
Cockburn	63	F	603
Cockburn	63	M	530
Cockburn	64	F	586
Cockburn	64	M	496
Cockburn	65	F	559
Cockburn	65	M	538
Cockburn	66	F	523
Cockburn	66	M	491
Cockburn	67	F	546
Cockburn	67	M	483
Cockburn	68	F	474
Cockburn	68	M	448
Cockburn	69	F	475
Cockburn	69	M	409
Cockburn	70	F	443
Cockburn	70	M	409
Cockburn	71	F	438
Cockburn	71	M	401
Cockburn	72	F	467
Cockburn	72	M	389
Cockburn	73	F	414
Cockburn	73	M	398
Cockburn	74	F	403
Cockburn	74	M	380
Cockburn	75	F	327
Cockburn	75	M	271
Cockburn	76	F	311
Cockburn	76	M	268
Cockburn	77	F	242
Cockburn	77	M	282
Cockburn	78	F	281
Cockburn	78	M	248
Cockburn	79	F	241
Cockburn	79	M	229
Cockburn	80	F	1051
Cockburn	80	M	911
Cockburn	85	F	644
Cockburn	90	M	172
Cockburn	95	F	99
Cockburn	95	M	35
Cockburn	100	F	8
Cockburn	100	M	4
Fremantle	0	F	205
Fremantle	0	M	214
Fremantle	1	F	181
Fremantle	1	M	197
Fremantle	2	F	198
Fremantle	2	M	229
Fremantle	3	F	189
Fremantle	3	M	230
Fremantle	4	F	217
Fremantle	4	M	202
Fremantle	5	F	199
Fremantle	5	M	195
Fremantle	6	F	203
Fremantle	6	M	179
Fremantle	7	F	180
Fremantle	7	M	194
Fremantle	8	F	187
Fremantle	8	M	200
Fremantle	9	F	183
Fremantle	9	M	184
Fremantle	10	F	172
Fremantle	10	M	176
Fremantle	11	F	202
Fremantle	11	M	180
Fremantle	12	F	206
Fremantle	12	M	213
Fremantle	13	F	186
Fremantle	13	M	204
Fremantle	14	F	230
Fremantle	14	M	219
Fremantle	15	F	203
Fremantle	15	M	209
Fremantle	16	F	207
Fremantle	16	M	182
Fremantle	17	F	202
Fremantle	17	M	200
Fremantle	18	F	200
Fremantle	18	M	181
Fremantle	19	F	205
Fremantle	19	M	195
Fremantle	20	F	218
Fremantle	20	M	201
Fremantle	21	F	209
Fremantle	21	M	190
Fremantle	22	F	246
Fremantle	22	M	193
Fremantle	23	F	237
Fremantle	23	M	207
Fremantle	24	F	245
Fremantle	24	M	213
Fremantle	25	F	256
Fremantle	25	M	181
Fremantle	26	F	253
Fremantle	26	M	240
Fremantle	27	F	269
Fremantle	27	M	261
Fremantle	28	F	273
Fremantle	28	M	264
Fremantle	29	F	262
Fremantle	29	M	252
Fremantle	30	F	298
Fremantle	30	M	269
Fremantle	31	F	291
Fremantle	31	M	265
Fremantle	32	F	300
Fremantle	32	M	275
Fremantle	33	F	295
Fremantle	33	M	273
Fremantle	34	F	267
Fremantle	34	M	266
Fremantle	35	F	306
Fremantle	35	M	254
Fremantle	36	F	308
Fremantle	36	M	296
Fremantle	37	F	312
Fremantle	37	M	286
Fremantle	38	F	262
Fremantle	38	M	265
Fremantle	39	F	273
Fremantle	39	M	258
Fremantle	40	F	300
Fremantle	40	M	281
Fremantle	41	F	269
Fremantle	41	M	252
Fremantle	42	F	254
Fremantle	42	M	262
Fremantle	43	F	260
Fremantle	43	M	273
Fremantle	44	F	230
Fremantle	44	M	247
Fremantle	45	F	238
Fremantle	45	M	247
Fremantle	46	F	288
Fremantle	46	M	264
Fremantle	47	F	222
Fremantle	47	M	229
Fremantle	48	F	315
Fremantle	48	M	251
Fremantle	49	F	298
Fremantle	49	M	296
Fremantle	50	F	344
Fremantle	50	M	301
Fremantle	51	F	270
Fremantle	51	M	311
Fremantle	52	F	323
Fremantle	52	M	262
Fremantle	53	F	291
Fremantle	53	M	291
Fremantle	54	F	260
Fremantle	54	M	252
Fremantle	55	F	255
Fremantle	55	M	257
Fremantle	56	F	306
Fremantle	56	M	301
Fremantle	57	F	275
Fremantle	57	M	299
Fremantle	58	F	310
Fremantle	58	M	295
Fremantle	59	F	304
Fremantle	59	M	291
Fremantle	60	F	290
Fremantle	60	M	267
Fremantle	61	F	284
Fremantle	61	M	274
Fremantle	62	F	290
Fremantle	62	M	251
Fremantle	63	F	262
Fremantle	63	M	237
Fremantle	64	F	251
Fremantle	64	M	228
Fremantle	65	F	239
Fremantle	65	M	254
Fremantle	66	F	259
Fremantle	66	M	236
Fremantle	67	F	227
Fremantle	67	M	235
Fremantle	68	F	262
Fremantle	68	M	234
Fremantle	69	F	239
Fremantle	69	M	234
Fremantle	70	F	216
Fremantle	70	M	184
Fremantle	71	F	228
Fremantle	71	M	213
Fremantle	72	F	244
Fremantle	72	M	180
Fremantle	73	F	219
Fremantle	73	M	193
Fremantle	74	F	186
Fremantle	74	M	185
Fremantle	75	F	167
Fremantle	75	M	158
Fremantle	76	F	154
Fremantle	76	M	155
Fremantle	77	F	141
Fremantle	77	M	132
Fremantle	78	F	128
Fremantle	78	M	91
Fremantle	79	F	144
Fremantle	79	M	125
Fremantle	80	F	551
Fremantle	80	M	458
Fremantle	85	F	384
Fremantle	90	M	120
Fremantle	95	F	75
Fremantle	95	M	29
Fremantle	100	F	4
Fremantle	100	M	6
Kwinana	0	F	351
Kwinana	0	M	361
Kwinana	1	F	357
Kwinana	1	M	427
Kwinana	2	F	371
Kwinana	2	M	401
Kwinana	3	F	386
Kwinana	3	M	370
Kwinana	4	F	414
Kwinana	4	M	381
Kwinana	5	F	366
Kwinana	5	M	401
Kwinana	6	F	358
Kwinana	6	M	362
Kwinana	7	F	311
Kwinana	7	M	347
Kwinana	8	F	340
Kwinana	8	M	378
Kwinana	9	F	312
Kwinana	9	M	363
Kwinana	10	F	301
Kwinana	10	M	329
Kwinana	11	F	319
Kwinana	11	M	325
Kwinana	12	F	273
Kwinana	12	M	308
Kwinana	13	F	286
Kwinana	13	M	327
Kwinana	14	F	275
Kwinana	14	M	320
Kwinana	15	F	265
Kwinana	15	M	315
Kwinana	16	F	233
Kwinana	16	M	257
Kwinana	17	F	235
Kwinana	17	M	253
Kwinana	18	F	262
Kwinana	18	M	276
Kwinana	19	F	238
Kwinana	19	M	293
Kwinana	20	F	252
Kwinana	20	M	308
Kwinana	21	F	273
Kwinana	21	M	279
Kwinana	22	F	296
Kwinana	22	M	310
Kwinana	23	F	299
Kwinana	23	M	353
Kwinana	24	F	288
Kwinana	24	M	369
Kwinana	25	F	352
Kwinana	25	M	346
Kwinana	26	F	362
Kwinana	26	M	397
Kwinana	27	F	364
Kwinana	27	M	383
Kwinana	28	F	377
Kwinana	28	M	361
Kwinana	29	F	384
Kwinana	29	M	383
Kwinana	30	F	386
Kwinana	30	M	393
Kwinana	31	F	410
Kwinana	31	M	447
Kwinana	32	F	394
Kwinana	32	M	432
Kwinana	33	F	398
Kwinana	33	M	433
Kwinana	34	F	440
Kwinana	34	M	422
Kwinana	35	F	442
Kwinana	35	M	442
Kwinana	36	F	450
Kwinana	36	M	448
Kwinana	37	F	437
Kwinana	37	M	447
Kwinana	38	F	427
Kwinana	38	M	421
Kwinana	39	F	362
Kwinana	39	M	433
Kwinana	40	F	351
Kwinana	40	M	418
Kwinana	41	F	342
Kwinana	41	M	397
Kwinana	42	F	302
Kwinana	42	M	336
Kwinana	43	F	288
Kwinana	43	M	340
Kwinana	44	F	293
Kwinana	44	M	334
Kwinana	45	F	295
Kwinana	45	M	308
Kwinana	46	F	302
Kwinana	46	M	310
Kwinana	47	F	284
Kwinana	47	M	276
Kwinana	48	F	294
Kwinana	48	M	321
Kwinana	49	F	278
Kwinana	49	M	317
Kwinana	50	F	267
Kwinana	50	M	305
Kwinana	51	F	261
Kwinana	51	M	299
Kwinana	52	F	240
Kwinana	52	M	308
Kwinana	53	F	273
Kwinana	53	M	247
Kwinana	54	F	227
Kwinana	54	M	266
Kwinana	55	F	265
Kwinana	55	M	244
Kwinana	56	F	231
Kwinana	56	M	223
Kwinana	57	F	236
Kwinana	57	M	212
Kwinana	58	F	234
Kwinana	58	M	236
Kwinana	59	F	188
Kwinana	59	M	204
Kwinana	60	F	208
Kwinana	60	M	194
Kwinana	61	F	186
Kwinana	61	M	190
Kwinana	62	F	198
Kwinana	62	M	210
Kwinana	63	F	172
Kwinana	63	M	159
Kwinana	64	F	175
Kwinana	64	M	156
Kwinana	65	F	181
Kwinana	65	M	157
Kwinana	66	F	157
Kwinana	66	M	139
Kwinana	67	F	172
Kwinana	67	M	158
Kwinana	68	F	171
Kwinana	68	M	132
Kwinana	69	F	143
Kwinana	69	M	137
Kwinana	70	F	129
Kwinana	70	M	103
Kwinana	71	F	107
Kwinana	71	M	116
Kwinana	72	F	133
Kwinana	72	M	116
Kwinana	73	F	119
Kwinana	73	M	123
Kwinana	74	F	100
Kwinana	74	M	114
Kwinana	75	F	71
Kwinana	75	M	80
Kwinana	76	F	102
Kwinana	76	M	73
Kwinana	77	F	98
Kwinana	77	M	79
Kwinana	78	F	71
Kwinana	78	M	67
Kwinana	79	F	64
Kwinana	79	M	76
Kwinana	80	F	281
Kwinana	80	M	248
Kwinana	85	F	164
Kwinana	90	M	43
Kwinana	95	F	20
Kwinana	95	M	9
Kwinana	100	F	3
Melville	0	F	448
Melville	0	M	432
Melville	1	F	484
Melville	1	M	510
Melville	2	F	498
Melville	2	M	495
Melville	3	F	536
Melville	3	M	564
Melville	4	F	536
Melville	4	M	590
Melville	5	F	590
Melville	5	M	646
Melville	6	F	593
Melville	6	M	651
Melville	7	F	638
Melville	7	M	618
Melville	8	F	631
Melville	8	M	662
Melville	9	F	679
Melville	9	M	621
Melville	10	F	678
Melville	10	M	678
Melville	11	F	659
Melville	11	M	713
Melville	12	F	622
Melville	12	M	736
Melville	13	F	745
Melville	13	M	723
Melville	14	F	667
Melville	14	M	729
Melville	15	F	697
Melville	15	M	644
Melville	16	F	638
Melville	16	M	654
Melville	17	F	646
Melville	17	M	695
Melville	18	F	729
Melville	18	M	675
Melville	19	F	662
Melville	19	M	656
Melville	20	F	712
Melville	20	M	678
Melville	21	F	696
Melville	21	M	680
Melville	22	F	636
Melville	22	M	632
Melville	23	F	595
Melville	23	M	600
Melville	24	F	535
Melville	24	M	597
Melville	25	F	498
Melville	25	M	587
Melville	26	F	529
Melville	26	M	535
Melville	27	F	621
Melville	27	M	578
Melville	28	F	524
Melville	28	M	505
Melville	29	F	516
Melville	29	M	541
Melville	30	F	569
Melville	30	M	511
Melville	31	F	539
Melville	31	M	566
Melville	32	F	611
Melville	32	M	520
Melville	33	F	626
Melville	33	M	567
Melville	34	F	650
Melville	34	M	585
Melville	35	F	696
Melville	35	M	590
Melville	36	F	670
Melville	36	M	634
Melville	37	F	757
Melville	37	M	614
Melville	38	F	730
Melville	38	M	684
Melville	39	F	739
Melville	39	M	653
Melville	40	F	731
Melville	40	M	662
Melville	41	F	721
Melville	41	M	621
Melville	42	F	756
Melville	42	M	665
Melville	43	F	712
Melville	43	M	664
Melville	44	F	758
Melville	44	M	671
Melville	45	F	727
Melville	45	M	675
Melville	46	F	708
Melville	46	M	646
Melville	47	F	745
Melville	47	M	644
Melville	48	F	701
Melville	48	M	664
Melville	49	F	800
Melville	49	M	723
Melville	50	F	841
Melville	50	M	724
Melville	51	F	727
Melville	51	M	632
Melville	52	F	758
Melville	52	M	674
Melville	53	F	692
Melville	53	M	673
Melville	54	F	704
Melville	54	M	654
Melville	55	F	692
Melville	55	M	624
Melville	56	F	701
Melville	56	M	583
Melville	57	F	748
Melville	57	M	670
Melville	58	F	746
Melville	58	M	653
Melville	59	F	742
Melville	59	M	563
Melville	60	F	711
Melville	60	M	625
Melville	61	F	712
Melville	61	M	703
Melville	62	F	715
Melville	62	M	626
Melville	63	F	695
Melville	63	M	616
Melville	64	F	663
Melville	64	M	633
Melville	65	F	709
Melville	65	M	647
Melville	66	F	712
Melville	66	M	606
Melville	67	F	674
Melville	67	M	581
Melville	68	F	718
Melville	68	M	599
Melville	69	F	654
Melville	69	M	571
Melville	70	F	626
Melville	70	M	547
Melville	71	F	593
Melville	71	M	558
Melville	72	F	595
Melville	72	M	500
Melville	73	F	553
Melville	73	M	546
Melville	74	F	613
Melville	74	M	511
Melville	75	F	425
Melville	75	M	452
Melville	76	F	406
Melville	76	M	443
Melville	77	F	452
Melville	77	M	398
Melville	78	F	381
Melville	78	M	319
Melville	79	F	381
Melville	79	M	327
Melville	80	F	1605
Melville	80	M	1192
Melville	85	F	1134
Melville	90	M	406
Melville	95	F	220
Melville	95	M	86
Melville	100	F	34
Melville	100	M	13
Rockingham	0	F	821
Rockingham	0	M	869
Rockingham	1	F	862
Rockingham	1	M	937
Rockingham	2	F	863
Rockingham	2	M	967
Rockingham	3	F	929
Rockingham	3	M	976
Rockingham	4	F	864
Rockingham	4	M	1074
Rockingham	5	F	990
Rockingham	5	M	980
Rockingham	6	F	954
Rockingham	6	M	964
Rockingham	7	F	950
Rockingham	7	M	1005
Rockingham	8	F	1051
Rockingham	8	M	1048
Rockingham	9	F	935
Rockingham	9	M	1063
Rockingham	10	F	1016
Rockingham	10	M	1069
Rockingham	11	F	989
Rockingham	11	M	1060
Rockingham	12	F	1016
Rockingham	12	M	1065
Rockingham	13	F	1041
Rockingham	13	M	1022
Rockingham	14	F	1009
Rockingham	14	M	1057
Rockingham	15	F	991
Rockingham	15	M	969
Rockingham	16	F	855
Rockingham	16	M	909
Rockingham	17	F	834
Rockingham	17	M	920
Rockingham	18	F	774
Rockingham	18	M	847
Rockingham	19	F	798
Rockingham	19	M	886
Rockingham	20	F	780
Rockingham	20	M	842
Rockingham	21	F	798
Rockingham	21	M	830
Rockingham	22	F	822
Rockingham	22	M	827
Rockingham	23	F	782
Rockingham	23	M	873
Rockingham	24	F	788
Rockingham	24	M	765
Rockingham	25	F	840
Rockingham	25	M	882
Rockingham	26	F	834
Rockingham	26	M	874
Rockingham	27	F	893
Rockingham	27	M	894
Rockingham	28	F	887
Rockingham	28	M	820
Rockingham	29	F	878
Rockingham	29	M	916
Rockingham	30	F	1028
Rockingham	30	M	922
Rockingham	31	F	976
Rockingham	31	M	929
Rockingham	32	F	1026
Rockingham	32	M	885
Rockingham	33	F	1063
Rockingham	33	M	889
Rockingham	34	F	956
Rockingham	34	M	931
Rockingham	35	F	997
Rockingham	35	M	958
Rockingham	36	F	1005
Rockingham	36	M	951
Rockingham	37	F	1028
Rockingham	37	M	943
Rockingham	38	F	1053
Rockingham	38	M	927
Rockingham	39	F	949
Rockingham	39	M	850
Rockingham	40	F	998
Rockingham	40	M	883
Rockingham	41	F	921
Rockingham	41	M	883
Rockingham	42	F	860
Rockingham	42	M	847
Rockingham	43	F	802
Rockingham	43	M	801
Rockingham	44	F	904
Rockingham	44	M	812
Rockingham	45	F	940
Rockingham	45	M	828
Rockingham	46	F	871
Rockingham	46	M	837
Rockingham	47	F	921
Rockingham	47	M	879
Rockingham	48	F	915
Rockingham	48	M	871
Rockingham	49	F	919
Rockingham	49	M	931
Rockingham	50	F	1027
Rockingham	50	M	965
Rockingham	51	F	914
Rockingham	51	M	901
Rockingham	52	F	924
Rockingham	52	M	896
Rockingham	53	F	847
Rockingham	53	M	801
Rockingham	54	F	862
Rockingham	54	M	843
Rockingham	55	F	852
Rockingham	55	M	836
Rockingham	56	F	874
Rockingham	56	M	828
Rockingham	57	F	839
Rockingham	57	M	868
Rockingham	58	F	818
Rockingham	58	M	826
Rockingham	59	F	858
Rockingham	59	M	836
Rockingham	60	F	732
Rockingham	60	M	815
Rockingham	61	F	773
Rockingham	61	M	755
Rockingham	62	F	708
Rockingham	62	M	709
Rockingham	63	F	663
